ID,SalePrice
2105,119431.65
2106,68619.98
2107,199061.3
2108,114787.82
2109,110898.4
2110,124882.195
2111,149932.02
2112,130763.18
2113,113587.0
2114,113175.35
2115,145929.86
2116,118460.98
2117,144740.1
2118,117588.54
2119,108913.984
2120,110467.945
2121,106841.5
2122,97799.64
2123,93551.64
2124,176719.72
2125,141141.17
2126,139334.34
2127,143832.61
2128,126596.96
2129,105215.56
2130,135171.39
2131,160972.58
2132,112750.03
2133,117533.49
2134,117850.69
2135,103729.16
2136,66821.53
2137,105984.07
2138,130100.555
2139,149777.53
2140,140085.67
2141,140465.2
2142,130423.8
2143,134679.22
2144,120393.625
2145,135614.55
2146,161118.95
2147,151001.08
2148,125327.82
2149,131292.75
2150,224681.16
2151,126364.04
2152,170065.75
2153,162977.77
2154,105201.414
2155,122332.49
2156,239278.0
2157,239271.38
2158,232929.58
2159,220059.06
2160,169641.02
2161,245283.11
2162,378074.34
2163,327113.25
2164,267181.8
2165,180951.95
2166,145705.69
2167,228898.81
2168,181322.14
2169,203280.36
2170,214981.47
2171,142967.48
2172,135270.44
2173,156649.56
2174,242188.14
2175,319074.3
2176,321669.5
2177,233129.81
2178,219912.2
2179,140144.73
2180,216541.58
2181,194285.23
2182,221017.7
2183,187777.03
2184,131032.57
2185,124892.32
2186,144485.36
2187,150331.06
2188,151152.78
2189,191588.2
2190,85599.12
2191,90261.44
2192,96494.81
2193,101622.67
2194,108582.31
2195,115869.086
2196,103243.586
2197,109848.74
2198,172231.5
2199,165328.78
2200,132512.44
2201,137567.3
2202,220456.27
2203,153159.61
2204,176790.86
2205,105055.44
2206,136439.08
2207,228316.05
2208,241662.11
2209,202951.64
2210,121261.55
2211,117087.77
2212,117043.79
2213,103772.3
2214,121584.39
2215,105102.234
2216,155023.25
2217,82409.055
2218,74329.32
2219,79402.23
2220,66420.12
2221,283997.88
2222,246464.2
2223,293144.6
2224,216676.06
2225,137990.53
2226,184506.5
2227,213654.36
2228,272257.5
2229,251483.3
2230,136952.97
2231,214145.98
2232,182904.69
2233,171901.66
2234,237002.61
2235,201311.38
2236,256837.92
2237,331314.97
2238,218767.36
2239,124858.375
2240,160122.2
2241,143217.75
2242,130400.414
2243,127403.36
2244,103432.12
2245,98659.055
2246,143033.75
2247,108920.11
2248,128729.12
2249,129747.664
2250,135262.05
2251,127835.664
2252,178173.2
2253,137507.88
2254,156311.7
2255,175967.98
2256,195107.05
2257,191825.52
2258,179721.06
2259,166620.25
2260,165390.61
2261,210184.33
2262,220322.6
2263,341983.38
2264,389599.12
2265,165143.0
2266,284571.28
2267,354326.88
2268,403279.94
2269,152595.81
2270,197334.64
2271,231115.12
2272,209502.7
2273,158651.88
2274,168041.3
2275,159557.44
2276,189677.12
2277,173647.56
2278,146308.75
2279,121814.77
2280,120512.52
2281,155921.03
2282,173281.14
2283,104689.88
2284,110759.414
2285,158744.95
2286,122833.43
2287,358162.53
2288,264313.44
2289,361682.53
2290,432541.2
2291,332771.0
2292,405770.56
2293,430798.97
2294,400733.12
2295,414511.06
2296,281247.6
2297,301538.78
2298,324241.88
2299,385017.2
2300,332535.28
2301,278101.12
2302,240797.1
2303,238592.8
2304,258096.08
2305,169344.73
2306,167558.48
2307,170719.0
2308,228746.7
2309,282204.34
2310,214715.7
2311,191905.11
2312,177250.56
2313,166315.11
2314,181312.11
2315,171829.55
2316,175712.08
2317,171405.81
2318,169860.22
2319,182824.81
2320,188691.12
2321,256425.28
2322,179759.3
2323,186636.73
2324,160734.05
2325,215485.39
2326,155949.73
2327,212118.48
2328,227790.6
2329,179193.42
2330,171162.1
2331,350447.38
2332,379605.12
2333,316466.9
2334,238754.4
2335,265147.1
2336,320316.75
2337,190847.83
2338,278214.12
2339,232686.23
2340,380278.72
2341,214545.2
2342,242951.55
2343,223222.86
2344,220634.42
2345,252050.19
2346,212893.45
2347,189736.83
2348,237921.6
2349,166978.8
2350,288975.2
2351,243695.05
2352,250410.42
2353,221803.2
2354,136210.66
2355,154345.7
2356,151096.72
2357,206643.7
2358,179104.92
2359,126146.46
2360,116047.35
2361,136408.64
2362,252014.61
2363,135342.7
2364,156132.33
2365,218468.6
2366,203432.8
2367,235125.94
2368,197578.69
2369,222245.73
2370,165313.81
2371,159159.86
2372,180357.73
2373,272404.78
2374,298350.5
2375,247418.94
2376,261147.4
2377,319628.94
2378,133964.67
2379,186507.2
2380,143397.34
2381,155763.64
2382,206951.36
2383,210263.52
2384,243069.97
2385,160149.23
2386,136711.44
2387,136318.77
2388,100955.18
2389,129655.02
2390,142494.88
2391,137188.28
2392,116316.05
2393,181185.58
2394,141155.17
2395,191754.73
2396,139070.42
2397,211944.78
2398,132973.88
2399,61748.363
2400,63177.69
2401,116954.86
2402,134039.17
2403,142989.84
2404,139319.33
2405,158090.64
2406,141347.0
2407,124965.945
2408,137000.53
2409,130865.23
2410,179292.58
2411,126180.39
2412,151078.14
2413,137790.12
2414,131004.586
2415,143586.05
2416,132195.48
2417,126400.32
2418,123066.3
2419,128845.67
2420,128952.01
2421,150603.56
2422,119161.445
2423,128745.08
2424,167608.67
2425,202970.22
2426,140900.7
2427,138052.92
2428,180059.72
2429,119951.02
2430,134878.7
2431,107198.83
2432,137929.61
2433,144131.67
2434,134146.86
2435,145243.42
2436,109200.516
2437,108328.695
2438,127995.48
2439,109573.26
2440,125174.68
2441,98316.04
2442,104893.66
2443,118303.37
2444,126935.7
2445,84120.484
2446,128297.7
2447,181900.8
2448,134682.03
2449,107714.5
2450,143237.28
2451,124366.85
2452,210367.02
2453,101932.305
2454,115828.32
2455,122228.7
2456,125168.12
2457,116787.89
2458,112645.99
2459,105945.664
2460,126482.07
2461,109395.336
2462,128714.14
2463,119138.83
2464,152481.61
2465,131856.78
2466,115033.625
2467,137311.58
2468,81568.586
2469,81944.71
2470,188001.38
2471,198989.92
2472,173033.77
2473,117412.836
2474,91608.75
2475,218303.84
2476,110989.4
2477,126069.734
2478,152183.66
2479,102231.664
2480,140252.64
2481,116374.41
2482,130702.086
2483,119650.88
2484,120791.2
2485,121666.75
2486,150218.7
2487,180835.67
2488,162101.03
2489,149598.95
2490,149472.03
2491,96379.39
2492,176627.56
2493,142431.97
2494,159654.1
2495,93725.24
2496,237010.75
2497,154425.34
2498,118586.1
2499,93645.54
2500,125992.33
2501,134886.67
2502,143920.14
2503,89135.86
2504,173776.12
2505,227987.06
2506,252966.23
2507,279759.97
2508,252509.48
2509,215086.05
2510,235881.7
2511,183641.58
2512,204308.3
2513,219437.06
2514,234749.3
2515,143531.69
2516,156907.78
2517,138054.77
2518,152167.25
2519,222499.38
2520,212343.34
2521,195069.64
2522,220693.55
2523,127940.19
2524,130635.914
2525,139248.92
2526,129842.86
2527,113948.195
2528,132026.53
2529,127015.14
2530,122606.734
2531,248557.22
2532,228807.36
2533,196578.61
2534,239886.22
2535,322461.0
2536,242047.53
2537,237773.92
2538,191840.7
2539,195122.86
2540,163451.73
2541,193227.17
2542,158422.06
2543,130411.73
2544,126068.29
2545,133294.47
2546,140734.05
2547,136483.6
2548,150929.66
2549,145566.52
2550,303945.53
2551,137463.17
2552,123953.01
2553,75461.99
2554,109269.9
2555,123924.88
2556,110391.27
2557,118065.664
2558,151245.64
2559,131200.12
2560,133556.97
2561,147500.3
2562,120936.445
2563,150156.97
2564,189348.36
2565,129905.16
2566,142445.55
2567,128953.36
2568,188282.36
2569,199582.9
2570,118934.04
2571,172452.56
2572,187499.31
2573,217596.31
2574,285792.7
2575,127929.086
2576,126839.625
2577,149644.33
2578,94810.43
2579,73572.09
2580,120151.266
2581,114369.086
2582,102135.484
2583,274180.97
2584,149837.83
2585,171596.67
2586,218942.27
2587,222023.1
2588,152905.38
2589,150258.1
2590,219934.44
2591,200794.64
2592,208967.73
2593,258219.42
2594,183949.38
2595,214000.0
2596,315360.28
2597,186983.25
2598,256142.25
2599,315581.12
2600,149418.86
2601,144589.03
2602,86422.414
2603,95200.03
2604,90499.766
2605,80168.83
2606,144379.17
2607,183685.72
2608,205911.3
2609,158244.34
2610,115753.89
2611,133229.52
2612,153549.95
2613,130668.31
2614,128523.766
2615,153561.08
2616,142114.33
2617,183858.0
2618,185710.1
2619,209218.78
2620,178367.7
2621,171938.88
2622,164129.34
2623,256619.05
2624,290725.22
2625,306751.25
2626,166813.73
2627,185187.12
2628,437435.8
2629,462066.2
2630,347741.06
2631,442357.12
2632,419675.7
2633,285752.34
2634,407107.03
2635,152277.58
2636,191933.3
2637,184169.48
2638,235612.14
2639,179522.19
2640,151948.72
2641,102794.79
2642,179934.06
2643,106525.19
2644,128280.94
2645,105557.984
2646,101401.94
2647,106733.25
2648,141309.66
2649,137581.2
2650,153294.48
2651,142797.02
2652,424372.1
2653,257720.48
2654,229916.58
2655,373069.66
2656,330469.28
2657,338937.8
2658,305109.84
2659,301567.84
2660,332450.62
2661,335874.53
2662,333144.1
2663,292410.25
2664,276189.66
2665,306578.72
2666,280710.3
2667,159511.19
2668,196481.7
2669,163311.5
2670,272802.0
2671,197036.2
2672,193359.17
2673,213292.6
2674,207099.64
2675,177866.25
2676,196739.33
2677,180808.6
2678,238329.9
2679,271908.78
2680,287499.06
2681,396115.03
2682,325502.53
2683,484347.97
2684,313356.16
2685,351542.66
2686,264801.66
2687,305146.78
2688,230783.2
2689,212893.45
2690,434578.78
2691,167419.69
2692,133495.97
2693,191196.69
2694,138335.22
2695,192999.55
2696,193635.23
2697,174584.27
2698,178565.98
2699,166458.56
2700,159698.25
2701,146640.1
2702,112495.805
2703,134296.88
2704,138274.81
2705,124692.49
2706,119890.86
2707,125745.52
2708,133599.02
2709,108343.88
2710,130896.305
2711,266053.12
2712,367377.5
2713,175384.78
2714,152890.94
2715,160056.25
2716,158800.98
2717,175096.33
2718,232004.64
2719,154851.7
2720,181002.86
2721,135689.83
2722,154010.16
2723,148665.25
2724,127332.42
2725,132329.58
2726,143464.23
2727,176774.34
2728,163396.56
2729,149727.83
2730,143679.06
2731,129391.914
2732,125137.445
2733,162034.56
2734,155210.39
2735,130050.69
2736,145525.02
2737,128319.12
2738,143252.17
2739,160830.03
2740,134845.9
2741,142184.02
2742,151342.47
2743,134563.16
2744,154895.58
2745,140714.05
2746,140542.92
2747,145525.84
2748,123989.19
2749,130020.55
2750,133488.84
2751,137296.64
2752,195326.36
2753,146796.81
2754,208344.5
2755,126265.74
2756,86871.695
2757,64721.406
2758,90943.18
2759,154186.66
2760,130649.74
2761,141230.98
2762,142340.31
2763,184499.11
2764,163442.22
2765,280235.0
2766,136973.22
2767,85373.695
2768,132619.52
2769,121809.55
2770,157201.34
2771,122048.51
2772,120601.164
2773,147526.33
2774,141714.27
2775,119828.56
2776,137798.0
2777,156480.1
2778,104804.96
2779,125061.086
2780,96780.6
2781,99089.04
2782,99172.04
2783,100683.945
2784,128344.94
2785,129744.695
2786,76521.445
2787,121496.766
2788,79483.14
2789,176631.94
2790,81275.375
2791,122983.12
2792,55128.773
2793,155709.12
2794,100416.98
2795,111663.25
2796,96949.47
2797,200275.8
2798,101664.35
2799,106833.555
2800,74108.414
2801,111543.94
2802,130692.12
2803,162635.56
2804,137920.94
2805,104956.6
2806,86256.664
2807,162988.48
2808,144618.27
2809,135239.34
2810,130361.74
2811,161004.36
2812,145937.94
2813,161526.34
2814,165647.6
2815,101653.4
2816,233528.56
2817,143423.45
2818,129520.06
2819,162013.25
2820,132386.62
2821,107212.12
2822,188769.06
2823,269246.28
2824,170754.98
2825,153107.47
2826,130703.086
2827,147553.62
2828,185685.84
2829,179784.84
2830,228237.67
2831,187240.73
2832,227888.8
2833,293275.47
2834,210630.2
2835,216204.61
2836,197393.73
2837,156523.23
2838,153074.03
2839,171088.33
2840,207826.34
2841,202904.42
2842,217801.44
2843,138431.83
2844,140870.2
2845,119010.96
2846,206047.23
2847,182135.14
2848,219756.22
2849,203148.19
2850,291391.7
2851,228573.78
2852,242465.47
2853,234609.42
2854,141173.89
2855,198415.38
2856,199461.88
2857,194205.2
2858,201966.55
2859,126066.73
2860,124013.195
2861,127842.375
2862,187350.95
2863,127729.64
2864,232824.3
2865,140298.39
2866,160590.33
2867,98879.66
2868,100264.06
2869,114299.086
2870,133131.47
2871,94395.87
2872,54776.383
2873,97957.58
2874,134746.14
2875,114057.02
2876,170782.83
2877,141392.44
2878,176078.11
2879,136797.25
2880,96569.84
2881,149761.97
2882,157345.48
2883,195217.78
2884,202908.1
2885,179257.36
2886,197316.38
2887,95575.375
2888,128209.15
2889,59077.473
2890,81403.6
2891,130083.93
2892,53851.59
2893,67828.53
2894,53624.043
2895,290818.66
2896,268526.25
2897,195672.58
2898,152215.58
2899,230792.02
2900,152190.9
2901,198174.62
2902,179368.17
2903,351241.72
2904,341762.97
2905,106779.47
2906,219207.61
2907,104446.85
2908,134873.81
2909,148094.27
2910,85793.79
2911,86223.19
2912,140513.03
2913,91555.91
2914,83917.2
2915,85964.88
2916,90181.766
2917,167919.38
2918,122527.945
2919,235453.55
