Id,SalePrice
1636,156945.08860249133
1637,197306.14697796595
1638,184899.76400824022
1639,187038.8807733112
1640,249113.49675029502
1641,184492.97593783116
1642,229121.73851179902
1643,226959.19001890774
1644,239173.25371799004
1645,193256.7168899046
1646,157929.10457258817
1647,162263.74049767316
1648,130863.25908611779
1649,136630.85458501917
1650,113121.04887288682
1651,125205.26638561171
1652,94128.3697242833
1653,95370.06469636253
1654,144017.29812681372
1655,149013.1275269955
1656,140684.35370879152
1657,144091.71953050233
1658,138292.03244216036
1659,132800.47190006627
1660,154127.9042843014
1661,483845.1674762934
1662,407898.7029197293
1663,417393.0064832813
1664,469671.04671164224
1665,317401.2589126211
1666,335858.12782573473
1667,366731.2398166366
1668,344558.0467375613
1669,292940.44583519624
1670,381197.5668865963
1671,246770.27499656283
1672,443059.70096430683
1673,294428.1402170284
1674,247713.46105700007
1675,184155.06687850508
1676,181255.06522183176
1677,211293.84021391772
1678,452676.88521573856
1679,392478.0762268416
1680,346907.0047957772
1681,255231.97363264172
1682,309016.42802254925
1683,176990.25459540053
1684,170637.63530627417
1685,174910.80870572737
1686,168285.08526060582
1687,162005.10123424808
1688,188293.45532645448
1689,197637.23757140993
1690,186804.02409577908
1691,179329.41280756073
1692,275744.79220622045
1693,167707.12817331238
1694,184748.3932702817
1695,164165.76904930084
1696,270281.8567128743
1697,170999.8198455893
1698,364378.57537956507
1699,336028.63696081855
1700,242711.97028172747
1701,263050.1731406235
1702,254797.54380416742
1703,259677.79752418931
1704,284722.73594686686
1705,228379.97898800042
1706,418856.1155554688
1707,217874.53037644323
1708,213589.51474302224
1709,297203.41128235124
1710,227676.7543733988
1711,259952.41858149008
1712,275612.9259253424
1713,289059.83229382324
1714,218360.16054681953
1715,207085.77672743957
1716,181078.15480948865
1717,172537.508871396
1718,131788.78251113548
1719,194279.49215006176
1720,246442.38658775284
1721,168328.56475618738
1722,120276.628084171
1723,153957.6147833327
1724,211779.35203489935
1725,235612.50432091136
1726,188433.38577612286
1727,155837.98810990053
1728,181331.0551114207
1729,166850.16386478348
1730,167090.3947479586
1731,120665.59363168389
1732,129480.12149262989
1733,121645.28093670131
1734,122224.97549544976
1735,126806.93550543593
1736,119046.49300080903
1737,309093.5897295308
1738,220010.65930364988
1739,246448.26261062617
1740,209106.64876570975
1741,192823.93729194324
1742,174497.40456052986
1743,176681.8059156828
1744,292305.5697213283
1745,210954.1272816151
1746,187552.3705645504
1747,211288.70041236203
1748,230508.15656396133
1749,147142.86325983875
1750,127057.78094126475
1751,246610.02575260933
1752,120822.88875095107
1753,145121.2059762118
1754,191275.4884615533
1755,167347.04471717143
1756,125001.28540702611
1757,121556.92439870084
1758,142307.01536140975
1759,165202.94394605703
1760,169106.7009271963
1761,147103.23570406096
1762,179975.09471195945
1763,168576.06248900815
1764,115550.49366066458
1765,164302.76664180637
1766,183663.04468512358
1767,228170.49033441526
1768,144009.22941449788
1769,176137.52279613703
1770,142926.90155310914
1771,121714.82464685179
1772,138869.5147337874
1773,130001.77785161672
1774,148759.6994208486
1775,140881.52208944506
1776,118704.88162854068
1777,117147.28909059326
1778,134331.31513115467
1779,117058.77979588353
1780,186058.98872114118
1781,131125.61152026735
1782,91563.89061997127
1783,135066.93264577683
1784,98890.77801471148
1785,118633.2664789796
1786,145849.1487285132
1787,166658.115469045
1788,57041.63004807578
1789,95278.2528357023
1790,72283.90783655611
1791,171160.46836327846
1792,157176.82783126048
1793,127079.74658845912
1794,149835.61135029374
1795,136490.08730876143
1796,125144.61671988844
1797,109436.13471880929
1798,121658.66939736782
1799,115106.45026394141
1800,124823.8186152351
1801,133518.87661854984
1802,140863.63009078836
1803,145184.54027194646
1804,143519.3882298614
1805,138393.63291226377
1806,120617.88740332944
1807,126310.78449912935
1808,115476.18295059135
1809,109902.06657458996
1810,159605.77773560243
1811,93218.26975554568
1812,93862.23435862809
1813,121159.50041168884
1814,91962.69370263461
1815,53250.84610245149
1816,94313.29633434933
1817,109808.37684991065
1818,148183.71636828466
1819,119668.8910412063
1820,69953.48340992001
1821,111688.71749272908
1822,156575.92237011023
1823,47725.94659329419
1824,131812.20818183303
1825,132622.68013252268
1826,95978.56782941056
1827,100894.99660853574
1828,136697.11079446616
1829,103880.54416696627
1830,151288.59800792972
1831,138864.93602321943
1832,85865.99920009481
1833,137995.64557145597
1834,117314.83207446706
1835,130529.6614293927
1836,129880.76072261547
1837,81417.36271692724
1838,124974.75649298428
1839,89391.64355073492
1840,156497.47260116535
1841,148694.82048448853
1842,81043.97604266333
1843,129093.24281275677
1844,130759.25566436908
1845,132631.72562508608
1846,154305.8777524838
1847,158104.92649336916
1848,55681.952362956006
1849,105031.81570991062
1850,117291.27308252752
1851,157992.5895424637
1852,128411.61072122288
1853,129430.26300154644
1854,179443.62638368658
1855,135662.17247850922
1856,218114.74799596702
1857,149067.31869829402
1858,125822.24821773918
1859,118772.38398253727
1860,140274.82627319326
1861,119253.01225308739
1862,297908.4770603911
1863,289964.04726972757
1864,289964.04726972757
1865,345321.90873073315
1866,347731.2927308693
1867,252308.06828086718
1868,312799.095834892
1869,198944.80026312344
1870,237715.3702727016
1871,256963.03051190183
1872,175366.13626858353
1873,229499.84996134095
1874,146232.1741066597
1875,198794.23355563972
1876,191637.8351145049
1877,205143.94105413344
1878,197868.45889023587
1879,130874.78168334547
1880,137276.1064640148
1881,247088.23110134914
1882,247381.84874920166
1883,186437.62244455813
1884,200222.07898443504
1885,254634.98841947195
1886,297492.2411329858
1887,201138.0838605711
1888,287879.36547309
1889,160291.44795686958
1890,123867.4218949138
1891,131563.46759177095
1892,106982.76784714371
1893,133336.49419320712
1894,126943.59256393363
1895,139882.4299443361
1896,126885.20370377447
1897,113115.10615184226
1898,116318.18183877948
1899,142745.1001586993
1900,141858.05468798405
1901,166434.63401261478
1902,147290.990180528
1903,217435.36583675348
1904,135007.2202596169
1905,193617.02089590734
1906,162628.11479076554
1907,199988.62168967273
1908,110191.9404603289
1909,138796.48515200242
1910,121113.96133154962
1911,217320.2280248412
1912,272788.13901341846
1913,150535.12259566507
1914,64113.614977223886
1915,312930.53422985727
1916,62700.48358202744
1917,271501.40849462996
1918,143064.95957712084
1919,163537.03959369837
1920,151760.30438359606
1921,439180.5284070147
1922,350576.0394888648
1923,215899.22428740413
1924,223739.58238230812
1925,195822.08529281284
1926,440922.5953424455
1927,133376.86650362043
1928,156689.77303037333
1929,125807.76045632972
1930,131600.2710899726
1931,152492.80718481672
1932,148771.07896218105
1933,175166.42203774795
1934,181877.5477143225
1935,168052.44696365693
1936,193367.6432369394
1937,182874.47553186133
1938,172354.6418546042
1939,227941.54700401705
1940,193351.81952324373
1941,171457.40181999793
1942,183945.1538505892
1943,209093.4463967568
1944,349197.5444325735
1945,419074.4263080302
1946,147556.612757986
1947,301988.0865988155
1948,170565.89178857484
1949,240277.1795793606
1950,181847.34071013154
1951,246609.18021734385
1952,186165.63664511387
1953,162439.51914543347
1954,190736.53756413807
1955,128467.99067518873
1956,292509.5793376895
1957,153033.10981927853
1958,331503.91641670064
1959,131553.6980018578
1960,115771.20631390395
1961,118952.11510992586
1962,93539.16189088467
1963,101257.96065950838
1964,108389.30137426397
1965,141389.1959848727
1966,146008.3896439011
1967,284863.6953209584
1968,429863.4233526868
1969,422795.3861071354
1970,452635.7455977555
1971,477641.9296757081
1972,387045.7327034409
1973,262028.28774406345
1974,321753.0911419414
1975,465124.8229597773
1976,279263.727180074
1977,360327.97576984524
1978,349900.94295205956
1979,339398.7504046274
1980,191417.2807991582
1981,352923.2797446267
1982,215723.36875501878
1983,199200.41317550492
1984,164636.52551300285
1985,214811.2131031794
1986,219932.7695198265
1987,176338.0414473688
1988,176848.47182510493
1989,184678.59253219364
1990,213672.91829190982
1991,225239.76047552945
1992,213899.78400170896
1993,166327.14493729605
1994,226541.73886921347
1995,185330.87764765008
1996,243957.86913366718
1997,316826.63270653767
1998,344681.028672695
1999,254476.79783153508
2000,323031.0527651543
2001,276984.6047861823
2002,243420.30732583316
2003,270287.0331785664
2004,269708.31197226484
2005,214366.45242566956
2006,232419.03934358893
2007,258757.06577654427
2008,222514.17934717942
2009,193781.3907536733
2010,196920.20735704896
2011,137798.60436488542
2012,177109.61761646732
2013,184058.4255590052
2014,186679.99537681774
2015,205811.7309041059
2016,189281.96391593266
2017,198008.00857316877
2018,121085.40597535377
2019,132898.95524512746
2020,105311.7399635176
2021,111721.11134798943
2022,181352.34278693583
2023,137710.8140372656
2024,250897.7810002419
2025,336783.70966024825
2026,176572.3212401509
2027,156142.32891990966
2028,156310.5848090178
2029,168628.9346816985
2030,270666.05568347505
2031,228583.22725349583
2032,245465.8349348208
2033,268778.3997560631
2034,169973.6255997969
2035,219358.98974946878
2036,203852.28114910875
2037,208288.47530329032
2038,281500.88313712075
2039,225535.52589451033
2040,280131.54054366675
2041,278894.2637425809
2042,209908.14217299237
2043,167490.68421294697
2044,160370.3150335202
2045,204798.0512770288
2046,138316.87789564682
2047,140551.80498095424
2048,140785.60958657216
2049,135849.94241048797
2050,176517.6430782712
2051,105569.54522252445
2052,126421.25179787987
2053,150115.47692970643
2054,82643.8867296537
2055,151230.28301804734
2056,136699.98010834694
2057,116828.39948876626
2058,224829.1847836597
2059,135563.55692926966
2060,169790.54034787256
2061,184741.81401223957
2062,129667.29225404501
2063,117814.99306030804
2064,144422.57887938793
2065,116279.32586579246
2066,159199.796767672
2067,112382.79305657335
2068,142532.3968467301
2069,82881.16536508461
2070,112618.07336701232
2071,91461.31743709835
2072,135044.98015786978
2073,141776.662980745
2074,182329.62039369403
2075,148952.86756351247
2076,126422.49082456122
2077,157371.04222233777
2078,122595.34041356543
2079,129342.86543549686
2080,118257.82901994807
2081,126699.56622626785
2082,113877.26995522912
2083,147221.7322411389
2084,112765.75734197385
2085,121851.33849358383
2086,128031.61290785193
2087,120164.6375593885
2088,87255.91439514727
2089,78500.80902982934
2090,127358.43026173374
2091,122407.23477657008
2092,122285.54856873356
2093,106386.32805284533
2094,113720.34006492433
2095,152481.3151765814
2096,78536.28335631591
2097,86857.57341893498
2098,154033.8736647167
2099,56574.73893068148
2100,91872.43459602613
2101,121949.80001965215
2102,123033.7850503502
2103,99000.37660959079
2104,137839.54501268934
2105,117516.25728797709
2106,71103.81529063954
2107,230581.9089588049
2108,114104.87873248976
2109,109070.67471130146
2110,123796.80559945064
2111,136133.61955606248
2112,136127.99463478356
2113,114821.54073488858
2114,107032.57478651803
2115,160794.9193878307
2116,116458.50697623307
2117,153112.45870503795
2118,120505.75535053521
2119,107889.36491757448
2120,107438.3934420419
2121,91086.68036766662
2122,100869.92423169904
2123,84782.30060103553
2124,163742.411189731
2125,123614.64076436784
2126,151135.16126962996
2127,157677.897974803
2128,128251.47005723412
2129,95828.77561037557
2130,146578.3376502622
2131,159791.7670224286
2132,113132.47317428104
2133,125347.82727665246
2134,114969.69520147212
2135,82242.87449467779
2136,78629.89676578034
2137,113407.98311313635
2138,131600.75083856608
2139,147238.19218403404
2140,140599.38633590544
2141,131609.2342014025
2142,128956.14866093366
2143,150564.25980565842
2144,117829.76705705785
2145,135394.14605459696
2146,146912.78061414653
2147,133407.74384487674
2148,123109.16385562025
2149,136401.0835306194
2150,222021.31748656323
2151,114509.752801621
2152,166735.54790488543
2153,160310.88568417926
2154,112777.46534344807
2155,135762.01328072714
2156,250527.27036720375
2157,226730.24656236253
2158,231966.47209950208
2159,201331.5604739178
2160,171450.11732011387
2161,244298.85810979022
2162,443948.4585853174
2163,364387.0625572054
2164,256433.2655404779
2165,209162.1989136698
2166,154221.03382326147
2167,210637.75301839883
2168,196750.6511465215
2169,201207.56415523504
2170,215106.47252943827
2171,149186.6772875173
2172,137483.09071830285
2173,164552.0988293168
2174,230925.554398183
2175,303929.3037204044
2176,320641.5787528525
2177,236458.29921970924
2178,214023.68381013916
2179,141802.888194468
2180,240776.46436486926
2181,191097.5576598558
2182,214990.7550064633
2183,186571.10445477124
2184,128085.5891218607
2185,113721.28386001378
2186,146408.0953080771
2187,158407.4106575081
2188,160765.6218012129
2189,242538.43872132056
2190,88267.64657304801
2191,89358.8447373852
2192,90986.85106915077
2193,95010.37336746599
2194,99536.0378303087
2195,112643.01351048662
2196,98162.15845521871
2197,120309.16657298514
2198,156825.78754038402
2199,181167.4487761488
2200,143938.2323538828
2201,143298.3561915731
2202,220450.42089638129
2203,154852.7091520274
2204,182353.60750769946
2205,115596.1278575341
2206,135987.9133261331
2207,230283.49633185158
2208,252605.861672177
2209,232635.92411399438
2210,116523.62534054277
2211,111906.53846872937
2212,112093.17417315226
2213,100157.70740668054
2214,119643.7781954157
2215,99630.26982615217
2216,142348.18252139716
2217,67423.6968664483
2218,76348.79512970966
2219,71181.67978759926
2220,71255.94021627128
2221,315965.941209873
2222,267386.75254575606
2223,302076.1923729504
2224,222948.33048167382
2225,125966.28916582988
2226,203644.9144423284
2227,204696.4045720032
2228,259764.69892242024
2229,238210.27333196215
2230,144033.79172678737
2231,213939.30564814468
2232,183922.7543075355
2233,169312.85554951194
2234,232975.80553931813
2235,210754.30158733376
2236,252219.74832971423
2237,351858.74684975226
2238,200398.81725299492
2239,112920.71176860071
2240,166502.97453265218
2241,149404.69218792554
2242,129793.9955753795
2243,129052.64966253817
2244,101588.21157163978
2245,94656.59888261343
2246,145931.0903332321
2247,112936.20122520273
2248,132806.04377185632
2249,129853.74340875685
2250,134398.75831268897
2251,118718.27900482199
2252,171947.72743800975
2253,148766.13504823556
2254,173875.2332776264
2255,191593.23537905805
2256,181102.44234567808
2257,211301.42106570312
2258,166244.29741188753
2259,182760.45921338908
2260,143766.98239476554
2261,193423.0767878145
2262,204997.77287887293
2263,368244.28389295546
2264,453994.42049892846
2265,150745.9175045302
2266,283078.27345541544
2267,359939.6352022898
2268,421363.48440297536
2269,147416.1139037488
2270,194544.15835338645
2271,215617.0172706964
2272,191123.84793456414
2273,164258.28843462924
2274,178456.52832671977
2275,156331.01401290402
2276,188468.7311693041
2277,185201.37143726286
2278,143602.61858177022
2279,122758.54087637133
2280,116828.68097681852
2281,172035.13293880748
2282,186853.50921790692
2283,102806.43110473854
2284,106116.57680648095
2285,145670.13522362598
2286,123336.04445268729
2287,362897.61964995414
2288,269504.0198551466
2289,393483.93067308964
2290,442218.2198028683
2291,316285.59899578424
2292,459948.63885102153
2293,446734.4187375428
2294,388697.49155821593
2295,455963.7524235467
2296,277683.3606980774
2297,316179.2675192595
2298,340313.6750813929
2299,376852.5411570304
2300,328898.1193694392
2301,295614.3103985297
2302,238395.57691567353
2303,233799.67404020397
2304,231875.08663944894
2305,173418.79665019558
2306,172187.87965163606
2307,190351.08994430507
2308,224799.92350590587
2309,279759.8529796286
2310,205320.17181830492
2311,191038.46542520405
2312,183682.03834502707
2313,170653.7521670723
2314,172669.97541022024
2315,184224.24209293126
2316,188749.7457597743
2317,180159.91455090177
2318,182079.8673676561
2319,179751.05076990236
2320,183498.51403260115
2321,246538.45697051453
2322,171826.9977318072
2323,184543.9383334355
2324,165171.4294287516
2325,201905.1022652186
2326,166012.40079624162
2327,203732.07618940447
2328,228372.65456091904
2329,190211.71120615327
2330,183234.9458757505
2331,359559.2902887712
2332,401647.53937807545
2333,314287.55872664344
2334,251295.6511957584
2335,279216.6068097119
2336,325110.8003532396
2337,196132.6686137208
2338,282952.90772862517
2339,211559.3665649057
2340,405997.0591971966
2341,218317.9801236118
2342,231009.83726154096
2343,216049.60327402086
2344,210208.05145772235
2345,230305.1454910918
2346,216291.59615122247
2347,198645.99019240032
2348,240758.57568712608
2349,180360.3748178806
2350,305224.7493290808
2351,254322.03967155042
2352,262292.82946451544
2353,239884.3500931099
2354,134125.7985949198
2355,140884.23893319184
2356,150755.67344747606
2357,189215.41085119624
2358,198034.97411539726
2359,130964.12926789705
2360,118451.7872004229
2361,141297.80826841758
2362,274937.58997284045
2363,140408.30166025285
2364,165616.6859684061
2365,219345.38955782657
2366,195908.76326565223
2367,223323.90218814657
2368,209616.04739497905
2369,221938.89166170743
2370,170341.78514986127
2371,167215.9575886609
2372,191784.79373179766
2373,290315.7635343748
2374,326439.62112425256
2375,259686.4522196798
2376,278056.00194049836
2377,332228.87832908035
2378,139326.86700186713
2379,185904.27278555464
2380,141630.95768803492
2381,165685.29589451477
2382,205853.95114791085
2383,204204.27518083813
2384,249115.60300317936
2385,160630.43611094134
2386,138293.59311087485
2387,134841.02991803517
2388,96252.46890879936
2389,130426.52759599572
2390,154959.50626371522
2391,138608.12098612785
2392,114248.44450806009
2393,174646.6963764542
2394,138013.1962632808
2395,213879.3143376807
2396,153422.97761847315
2397,221074.39974174276
2398,135981.6216606608
2399,54614.02597494892
2400,52272.29967376321
2401,116376.46388460879
2402,139925.24241162138
2403,138934.03637361788
2404,145669.63639539308
2405,165336.83155901125
2406,140935.22380813461
2407,130257.50406705172
2408,143693.7818157269
2409,126190.337920205
2410,168999.87452891615
2411,118120.59870418356
2412,162204.438706643
2413,131768.2150912839
2414,133449.73013491565
2415,130492.14990306989
2416,128778.69880713201
2417,136633.25529859518
2418,126784.39164585175
2419,140593.89934648335
2420,123849.032001283
2421,147351.74056991513
2422,115864.40974924517
2423,124112.38497022243
2424,154085.5356212148
2425,213338.21585969167
2426,122026.15739878766
2427,136322.655591932
2428,181301.36896902812
2429,115986.30682173178
2430,133296.698084369
2431,115250.52905815699
2432,144479.95880097355
2433,148547.02971229627
2434,132138.99319300833
2435,148899.39058830115
2436,109077.4999399918
2437,111168.32079717077
2438,127158.91025434862
2439,101431.42000398641
2440,118801.05231705096
2441,87057.75932949192
2442,102686.7188085559
2443,118371.43762602516
2444,123822.46298834255
2445,83285.96928858523
2446,128832.27312594416
2447,180322.3562888971
2448,142180.86084335484
2449,107831.01648275561
2450,142741.7070059113
2451,123261.86807564527
2452,201435.7089182639
2453,93821.76476426734
2454,116073.57424719089
2455,111569.27423352661
2456,130398.93696593604
2457,130145.71641575638
2458,125596.29700641555
2459,109051.1048510294
2460,128724.48993096006
2461,113806.52446842247
2462,132683.15179173226
2463,121130.1832544321
2464,185804.7107707629
2465,126738.97215969102
2466,106422.70776244848
2467,131710.08350597182
2468,73215.47574877368
2469,74430.89795902041
2470,190424.45354361678
2471,207299.2989050803
2472,162845.18228156734
2473,115975.05968282098
2474,97557.42061767707
2475,218592.95239259466
2476,118276.83691339189
2477,129801.03813592702
2478,151663.93672310305
2479,106766.75857944805
2480,143981.4877245835
2481,128290.69331566886
2482,137862.9165694139
2483,113617.24982083698
2484,125783.28002549717
2485,129662.42683074634
2486,151865.87542708142
2487,189334.5383505053
2488,161311.64258706762
2489,145933.3763867335
2490,154851.4557949655
2491,85566.41638027145
2492,203224.97571798027
2493,149437.6936149599
2494,148759.43680019045
2495,83439.15765559532
2496,235617.05190240976
2497,156249.59568975674
2498,112254.77598634681
2499,96226.49995561353
2500,127446.97096333369
2501,146110.92572856543
2502,153861.88377580937
2503,83820.97020203974
2504,173081.1770621154
2505,230047.64220246518
2506,264527.8473912662
2507,284972.33623088227
2508,261404.79746488048
2509,221663.27194443176
2510,224836.01030118266
2511,178345.00351086672
2512,203390.6619044195
2513,217436.853626832
2514,250237.8338437296
2515,156480.16027110635
2516,181459.35069088158
2517,146143.01305650003
2518,153031.23906833996
2519,225850.33452279578
2520,215096.66543463327
2521,187489.5857847622
2522,219768.60507371757
2523,117244.62699652671
2524,139907.34538457767
2525,144068.463176297
2526,136375.77827590617
2527,113323.50476837694
2528,134191.12402421026
2529,130100.4361717278
2530,117987.57758375806
2531,255323.75887233065
2532,223018.943235248
2533,197447.58901825544
2534,225793.24876531758
2535,298318.9518443708
2536,236725.5755032922
2537,223711.2932963395
2538,184058.48864092526
2539,191868.17144461646
2540,176034.49328550952
2541,191841.8271038855
2542,168244.1942058181
2543,128442.3916383335
2544,125085.91047868988
2545,136059.7948366024
2546,123415.9591097432
2547,146731.23980474012
2548,152317.91311459694
2549,163549.5072371547
2550,637155.283254792
2551,139338.53849367477
2552,133524.6100336424
2553,88560.84376779513
2554,104177.53656673216
2555,116213.73755439118
2556,109502.29422526265
2557,105026.36629039318
2558,153272.29490979525
2559,126955.13497615888
2560,145944.68633901438
2561,136270.49387154824
2562,137175.95117337932
2563,145612.62527204794
2564,213499.42611276676
2565,146025.9542369611
2566,155216.8906103477
2567,126256.45320284061
2568,202135.84281141774
2569,209297.90338699968
2570,116853.41081563574
2571,178562.07980947258
2572,156723.06514695234
2573,207481.28629284765
2574,263358.1971962971
2575,124840.98835810019
2576,117726.01801350889
2577,154406.15531864265
2578,88290.29666017793
2579,67917.55976108467
2580,117237.06696832662
2581,120594.99926731583
2582,119847.30295717774
2583,273034.591479867
2584,161079.00736213158
2585,181365.09333059398
2586,224442.75053592518
2587,200440.4000410314
2588,146799.16296088946
2589,148084.52507961637
2590,207920.55700461127
2591,210835.65227708628
2592,204315.28793717243
2593,257702.82816064777
2594,177337.22461570005
2595,203285.72816261073
2596,312716.094232917
2597,184755.85897232252
2598,268571.27807169233
2599,326256.1416439791
2600,134295.23188053546
2601,155126.676256056
2602,82583.64807954157
2603,93005.05565640364
2604,87042.35568795132
2605,78941.49481278025
2606,150868.23203443934
2607,200804.35052164103
2608,204607.15442180305
2609,171904.70678417868
2610,109575.64725178119
2611,120086.84730871626
2612,162604.28226740583
2613,136559.08612196153
2614,128788.37664345554
2615,154561.7584128903
2616,144995.4424631877
2617,193278.01252522488
2618,191710.4507296092
2619,206425.76572968875
2620,189153.14666721126
2621,180551.99058669692
2622,183585.44112011162
2623,248046.13138360737
2624,306196.1328379364
2625,291027.01993881876
2626,176576.5791894442
2627,167670.23438051407
2628,497764.6949200579
2629,472084.3102908654
2630,354457.9705935406
2631,474331.277545197
2632,436780.4703331882
2633,293718.1671331843
2634,448413.298561067
2635,160933.1211977232
2636,180429.40653697285
2637,175467.41925211574
2638,245692.22489419326
2639,189291.18007898872
2640,156739.9393650456
2641,107400.50585989127
2642,193980.22205339978
2643,98065.03751293529
2644,127991.51552384136
2645,103914.99523338223
2646,96417.84037348605
2647,99276.17410944721
2648,140282.48357573652
2649,138411.29721865896
2650,142532.43778602674
2651,138704.8201439993
2652,416357.50278520834
2653,251566.9627607266
2654,235392.5117336791
2655,436422.76032624405
2656,310901.9338574858
2657,328849.25746312214
2658,280642.0742816928
2659,288119.2659076797
2660,338720.8950696345
2661,337218.57483447046
2662,368564.51828623534
2663,278572.8978659501
2664,267775.71062389127
2665,320376.2544243942
2666,275869.18638022605
2667,161760.5357346056
2668,186224.40392914382
2669,175064.67809357122
2670,276460.3519092373
2671,192453.44674154226
2672,190094.9642868781
2673,204255.8113095068
2674,202331.39676829005
2675,171072.5367161835
2676,192054.40312379683
2677,194232.33815413475
2678,250211.20783024325
2679,269266.33120040613
2680,289598.0620843416
2681,421635.73044083803
2682,326586.2625050398
2683,537307.8625588184
2684,322524.8839224008
2685,365616.7015211218
2686,233177.761952017
2687,348273.94371812994
2688,211039.83065995557
2689,207474.23096675373
2690,494278.47453146597
2691,181212.33449031028
2692,131386.66619601444
2693,188450.91282318623
2694,128833.81119348107
2695,191752.3571556279
2696,189610.21719149375
2697,188081.46195078845
2698,195772.25162947158
2699,173176.4897542069
2700,158769.23933775802
2701,158271.23041096918
2702,109850.7009871536
2703,123230.20437346864
2704,143982.9443499288
2705,119272.16420227248
2706,116530.27993927893
2707,128956.46663506317
2708,131469.74850422388
2709,101941.76500556323
2710,129877.50490646057
2711,253872.83018861452
2712,407143.9528783535
2713,169360.1549868609
2714,148780.89233459157
2715,173601.0458841747
2716,145345.31754890273
2717,178001.70722058587
2718,229365.78863834369
2719,156913.1507275783
2720,170604.50796729155
2721,132611.69160021064
2722,157665.16347160598
2723,143161.88211821692
2724,130616.61069443455
2725,134382.59534169978
2726,151398.18073419094
2727,184399.55148988165
2728,174941.64278322473
2729,142221.54371817847
2730,146703.57208629118
2731,132642.12026818085
2732,127637.59261773237
2733,165057.13985643527
2734,147219.1085336679
